Feature.ID,Taxon,Consensus
8e3b49a7cf210215bdff5a87ade0beb7,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodobiaceae;D_5__Rhodobium;D_6__uncultured alpha proteobacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8e3ebf68571e31cf21dae4ce5d1c43c9,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Eel-36e1D6;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8e60bc370c1848e11f0403810d926d8a,D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Rhodocyclales;D_4__Rhodocyclaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8e9ff0888f106f29d084446c391a1d1e,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Granulicatella;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8eaaacd582cf6714bedd1c00e23cf9a6,D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Delftia;D_6__Rhodobacter sphaeroides;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8eb0b69580e9ead9826a7d0511db125f,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidia Incertae Sedis;D_4__Draconibacteriaceae;D_5__Draconibacterium;D_6__uncultured Bacteroidetes bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8ec29c5b201e5fb349f014711302a8d4,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__Pseudohaliea;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8ef93fd12532fa59f97b97abaa0e2024,D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Alicycliphilus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8f0ea05195822c026cac5e7da84d78f9,D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Fulvibacter;D_6__Fulvibacter tottoriensis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8f2adf7e4c41431d0be961d2358a6da3,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae;D_5__Nitrospirillum;D_6__Rhodospirillaceae bacterium IA_FO_10;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8f510132ac6e68b68b5686a6fb5e9e43,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8f53e3f84524869e056a97f617aeca65,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Nautella;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8f8af1b233cb6e7440bd17e6fc785729,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus;D_6__Streptococcus thermophilus TH1435;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8f8d697c9239268b235bd436ccdaa745,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Leisingera;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8f8f394dd697fc9630fcc9fd5b019034,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Thalassobius;D_6__Thalassobius sp. KU27E3;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
8fec7b80f38019be19075a6d82713c84,D_0__Bacteria;D_1__Ignavibacteriae;D_2__Ignavibacteria;D_3__Ignavibacteriales;D_4__IheB3-7;Ambiguous_taxa;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
900e7a06cdbbeeade2a20c9a2c3984fd,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Serratia;D_6__uncultured soil bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9032b4e3a055da37ded3293ef0558cc7,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9057f0701bffc99bbfb8543dfddb3680,D_0__Bacteria;D_1__Proteobacteria;D_2__Epsilonproteobacteria;D_3__Campylobacterales;D_4__Campylobacteraceae;D_5__Arcobacter;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
905e867e34b57adff5cd44e7c52db0e3,D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Burkholderiaceae;D_5__Burkholderia-Paraburkholderia;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
90fde85f75537d7ea5e5da6084f93b8e,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Bradyrhizobiaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
914767a826a7d3924c2ce194448ecad2,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9183bc01bc4d2171237aa15aa798dfef,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus;D_6__uncultured Staphylococcus sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
91a88f619cf6b0b12d0a82dec55dbdeb,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas;D_6__Nitrobacteria hamadaniensis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
91f87be743c6e041abf530cbd912cb0d,D_0__Bacteria;D_1__Proteobacteria;D_2__AEGEAN-245;D_3__uncultured bacterium;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
92261fb55c4bbe3e931befab42e97c51,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas;D_6__uncultured gamma proteobacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9236b31c9933b44e3d6b08ad78009f90,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Photobacterium;D_6__Photobacterium halotolerans;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
925c3012a5715307524078435e7fdc8d,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Microbacterium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
926da28d241d4e6d5e6971b0dfe0831f,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oceanospirillaceae;D_5__Oceaniserpentilla;D_6__Oceaniserpentilla haliotis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
92751b93939b8dc23cc42fc76776c2f3,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Peptoclostridium;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
927b6410e8506d15e1939d3482500206,D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__Chitinophagaceae;D_5__Terrimonas;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9289f4deb93f036def0ed5ec604757b4,D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__Saprospiraceae;D_5__Saprospira;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
92b94ac8e0ffb5b53a61f2cc2154fcb0,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Algicola;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9328442c324a3c41fc19fdc79c1498b7,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oceanospirillaceae;D_5__Marinomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
93331bb876e7959f1b5678e15173c4aa,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
93593fa4c3157d3d69fbaf888bcdc716,D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
936deab7ba04495c0a551780bb258233,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas;D_6__uncultured Alteromonas sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9373ee90458fecd04394c644ece7f03a,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Dermabacteraceae;D_5__Brachybacterium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
938f6eb39a39967ef29159bb4d759d13,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas;D_6__uncultured gamma proteobacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
93a69fcefbb49807081f9c16d5eaede1,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methylobacteriaceae;D_5__Methylobacterium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
93b39f7b6bedb01315c49dcf05d1e31b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured;D_6__uncultured alpha proteobacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
93cabe582bd50232d31a0709e22649b3,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Maricurvus;D_6__Maricurvus nonylphenolicus;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
93d407be99eacf42769cb4df77427099,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
93f76f7cdbc6ecf640a89ff15408713e,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfurellales;D_4__Desulfurellaceae;D_5__H16;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
947b35295508c026c9798b02276e4234,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
94d2f2aa8e03868ad62a5e8426d073b0,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
94d5cbbf00b80eb9164c7888c07f9ef9,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oceanospirillaceae;D_5__Oceanospirillum;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
953b6d8176f7591e25eedfb8e4b2e15d,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured;D_6__Rhodobacteraceae bacterium ZJ2218;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
954d5e58fc48ca51f4402350f8ad5851,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Marinobacter;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
95a49e1fceb5d438a094942a21bbd4b4,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
95c622a641d096516590d1aca8b34854,D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Delftia;D_6__Rhodobacter sphaeroides;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
95f65bdf445c2e51ba47f1810b7cdd3f,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
96213c6987ffb982ee7cedd0f117cf0c,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Aestuariibacter;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
963ec3623c0e2a01e5d6873a597b938f,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Desulfosarcina;D_6__uncultured marine bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9652c5b22a261722831b959c0f64fdb4,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Microbacterium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9667cacebacb4d50095f853021f47ed7,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
96d184df33de8b4d4c5907671a608422,D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__NB1-n;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
97253ce8d3c415ccff3d979dc328e05e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oceanospirillaceae;D_5__Neptuniibacter;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
97ac733d52b6bd9480ba86437582de2b,D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Fulvibacter;D_6__Fulvibacter tottoriensis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9817f959f74c9feba3590be4cd0c681c,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
985996fed35ea841c98dd194704c5611,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
986d95c8eb3be77b4707e8d1ab59b69f,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oceanospirillaceae;D_5__Marinobacterium;D_6__uncultured Marinobacterium sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
98792cb425281f3d3687419db0c0deb7,D_0__Bacteria;D_1__Gracilibacteria;D_2__uncultured bacterium;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9896486f6b88adb40bd67ed35321a424,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
98974c960b6ebb48d99c179eeea44597,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__Pseudomonas aeruginosa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
98ec85d0c8bf23fa1e907a55ef1aaf2b,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__HOC36;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
98f7be7e4e2a9907d839c2d26f02f4ad,D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Group I;D_3__Unknown Order;D_4__Unknown Family;D_5__Candidatus Nitrosopumilus;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
98fbc87f974ade55ac68a47bc1509303,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__Porticoccus;D_6__uncultured Porticoccus sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9929e58eca58b46235ca9d92134a53ad,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__Prolixibacter;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
995de38f05d69ea0687397f97c6e8c2f,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oceanospirillaceae;D_5__Marinomonas;D_6__Marinomonas vaga;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
996fe19a5fb7ec1125ca369649bb8612,D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Pedobacter;D_6__Pedobacter sp. 4236;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9982768cb64cb8cf97f37b3837c2e6b9,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Oceanicola;D_6__Pseudooceanicola marinus;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9a03c5585de1a83cabfbb5fbe6af405d,D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9a4b93e8b9b817ee76ff8c82bcf09f38,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinilabiaceae;D_5__Marinifilum;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9aa7ebb2c88c178063683da873236690,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9afc2fed7950c66dfb7ab551e78d495a,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas;D_6__uncultured Alteromonas sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9b39d00ecdeaafb625e68915b0d7fb73,D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Mucilaginibacter;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9b485995c45e4e44e609422900ae4551,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio;D_6__Vibrio aestivus;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9b5a652ed30d79ea5617b952642c9f7e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9b7d78b36951d83634c3bc87abc3fe63,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__Pseudomonas sp. M9J918;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9bb6237ca71ce8766bbda576766210ff,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Algicola;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9bf3cbd06f5b6aec670d193aa0fd2254,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9c88749437e425041c80f86b80afeabf,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9c9166e6abd6223c0b986418256231c1,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oceanospirillaceae;D_5__Neptuniibacter;D_6__Neptuniibacter sp. KD355-21;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9caa1a3ac4ab461619e880bf8c32658c,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio;D_6__uncultured Vibrio sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9caced97fc56e0ae0463db4c056e0ea8,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Thalassobius;D_6__Thalassobius sp. KU27E3;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9cb2bcbe7001510d0fceb284215dc0b2,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Nakamurellaceae;D_5__Nakamurella;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9d5483bb226816cd5991d4e7bcd5a1e8,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__JTB215;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9d60a7b6dbc31275eabd1689872ce459,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio;D_6__uncultured Vibrio sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9daa6e273c626f609f53b78af413b2db,D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Rhodocyclales;D_4__Rhodocyclaceae;D_5__uncultured;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9dafbcc041d359c4934ebb34a250f4d4,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio;D_6__Vibrio sp. CAIM 1540;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
9db7f549ea4294604abd139af317cdbc,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__,1
